seed,solid_probability,phase,rho_min,iter,rel_residual
67,0.12,probe,1e-12,60,0.08627064195270252
67,0.12,probe,1e-12,61,0.08626925360621264
67,0.12,probe,1e-12,62,0.08626734395364553
67,0.12,probe,1e-12,63,0.08626089005274137
67,0.12,probe,1e-12,64,0.08626028248571477
67,0.12,probe,1e-12,65,0.08625531918546789
67,0.12,probe,1e-12,66,0.08625489192164744
67,0.12,probe,1e-12,67,0.08625434195878426
67,0.12,probe,1e-12,68,0.08625359713946981
67,0.12,probe,1e-12,69,0.08625296500315144
67,0.12,probe,1e-12,70,0.08625128840260907
67,0.12,probe,1e-12,71,0.08625048250980603
67,0.12,probe,1e-12,72,0.0862503878787644
67,0.12,probe,1e-12,73,0.0862486636071842
67,0.12,probe,1e-12,74,0.08624741677964225
67,0.12,probe,1e-12,75,0.08624701367610416
67,0.12,probe,1e-12,76,0.08624510873955109
67,0.12,probe,1e-12,77,0.08624259722767603
67,0.12,probe,1e-12,78,0.08624244197452059
67,0.12,probe,1e-12,79,0.08624180643539586
67,0.12,probe,1e-12,80,0.08624178657083345
67,0.12,probe,1e-12,81,0.08624104516005039
67,0.12,probe,1e-12,82,0.08624100531047364
67,0.12,probe,1e-12,83,0.08624057596445177
67,0.12,probe,1e-12,84,0.08624057540625384
67,0.12,probe,1e-12,85,0.086239315095945
67,0.12,probe,1e-12,86,0.08623766278871693
67,0.12,probe,1e-12,87,0.08623659574131924
67,0.12,probe,1e-12,88,0.08623320682906732
67,0.12,probe,1e-12,89,0.0862331980973216
67,0.12,probe,1e-12,90,0.08623302473256529
67,0.12,probe,1e-12,91,0.08623121489463499
67,0.12,probe,1e-12,92,0.08623033374824052
67,0.12,probe,1e-12,93,0.08622752999301897
67,0.12,probe,1e-12,94,0.08622712736770918
67,0.12,probe,1e-12,95,0.08622678753903945
67,0.12,probe,1e-12,96,0.08622654133469217
67,0.12,probe,1e-12,97,0.08622484948302386
67,0.12,probe,1e-12,98,0.08622138196836535
67,0.12,probe,1e-12,99,0.08622136425536561
67,0.12,probe,1e-12,100,0.08622136189545722
67,0.12,recommended_solve,0.001,0,1.0
67,0.12,recommended_solve,0.001,1,0.05339037942393764
67,0.12,recommended_solve,0.001,2,0.02358595705988194
67,0.12,recommended_solve,0.001,3,0.016044037743520704
67,0.12,recommended_solve,0.001,4,0.013454182933478998
67,0.12,recommended_solve,0.001,5,0.012626282236193977
67,0.12,recommended_solve,0.001,6,0.012231651390778803
67,0.12,recommended_solve,0.001,7,0.011914980915911906
67,0.12,recommended_solve,0.001,8,0.011513217332957671
67,0.12,recommended_solve,0.001,9,0.01115509958093834
67,0.12,recommended_solve,0.001,10,0.010904886447455965
67,0.12,recommended_solve,0.001,11,0.010649335347431278
67,0.12,recommended_solve,0.001,12,0.01038695737546422
67,0.12,recommended_solve,0.001,13,0.01009890678634206
67,0.12,recommended_solve,0.001,14,0.009837930368146505
67,0.12,recommended_solve,0.001,15,0.009658745733944974
67,0.12,recommended_solve,0.001,16,0.009455033146157428
67,0.12,recommended_solve,0.001,17,0.00921174640654885
67,0.12,recommended_solve,0.001,18,0.008970317212271784
67,0.12,recommended_solve,0.001,19,0.00883240648442249
67,0.12,recommended_solve,0.001,20,0.00876958920054647
67,0.12,recommended_solve,0.001,21,0.008721570774927027
67,0.12,recommended_solve,0.001,22,0.0086640022399312
67,0.12,recommended_solve,0.001,23,0.008578984636476451
67,0.12,recommended_solve,0.001,24,0.008450899685722765
67,0.12,recommended_solve,0.001,25,0.008329160636176653
67,0.12,recommended_solve,0.001,26,0.008127572481020761
67,0.12,recommended_solve,0.001,27,0.007759352362342418
67,0.12,recommended_solve,0.001,28,0.007152036905737501
67,0.12,recommended_solve,0.001,29,0.006379368431645991
67,0.12,recommended_solve,0.001,30,0.005262087804289341
67,0.12,recommended_solve,0.001,31,0.004018199011987371
67,0.12,recommended_solve,0.001,32,0.0029201515635624608
67,0.12,recommended_solve,0.001,33,0.002142267862461663
67,0.12,recommended_solve,0.001,34,0.0016257757529526235
67,0.12,recommended_solve,0.001,35,0.0012716562699867755
67,0.12,recommended_solve,0.001,36,0.0010426344454194803
67,0.12,recommended_solve,0.001,37,0.0009161162047528675
67,0.12,recommended_solve,0.001,38,0.0008337409509137209
67,0.12,recommended_solve,0.001,39,0.000774631300472961
67,0.12,recommended_solve,0.001,40,0.0007228647019381557
67,0.12,recommended_solve,0.001,41,0.0006694805912628953
67,0.12,recommended_solve,0.001,42,0.0006098387828308337
67,0.12,recommended_solve,0.001,43,0.0005470233582076438
67,0.12,recommended_solve,0.001,44,0.0004840753010391114
67,0.12,recommended_solve,0.001,45,0.0004325772912579738
67,0.12,recommended_solve,0.001,46,0.0003992411464973001
67,0.12,recommended_solve,0.001,47,0.00037661058505181015
67,0.12,recommended_solve,0.001,48,0.0003564709976838905
67,0.12,recommended_solve,0.001,49,0.00033850094920593406
67,0.12,recommended_solve,0.001,50,0.00032175916531909345
67,0.12,recommended_solve,0.001,51,0.0003017430028750444
67,0.12,recommended_solve,0.001,52,0.0002828409153089254
67,0.12,recommended_solve,0.001,53,0.00027036168770544917
67,0.12,recommended_solve,0.001,54,0.0002631560374483817
67,0.12,recommended_solve,0.001,55,0.00025704722888399004
67,0.12,recommended_solve,0.001,56,0.00025019444143123355
67,0.12,recommended_solve,0.001,57,0.00024180939792105865
67,0.12,recommended_solve,0.001,58,0.00023581937820686157
67,0.12,recommended_solve,0.001,59,0.00023153616142921593
67,0.12,recommended_solve,0.001,60,0.0002286643539264875
67,0.12,recommended_solve,0.001,61,0.00022620051836420632
67,0.12,recommended_solve,0.001,62,0.0002239570807644505
67,0.12,recommended_solve,0.001,63,0.000221617832161884
67,0.12,recommended_solve,0.001,64,0.00021938542117796783
67,0.12,recommended_solve,0.001,65,0.0002180744486860728
67,0.12,recommended_solve,0.001,66,0.00021685857529092677
67,0.12,recommended_solve,0.001,67,0.0002155570613445921
67,0.12,recommended_solve,0.001,68,0.00021402903115977736
67,0.12,recommended_solve,0.001,69,0.00021268198473685
67,0.12,recommended_solve,0.001,70,0.00021136886017584163
67,0.12,recommended_solve,0.001,71,0.00021023904600171928
67,0.12,recommended_solve,0.001,72,0.00020928683563307336
67,0.12,recommended_solve,0.001,73,0.000208473462270457
67,0.12,recommended_solve,0.001,74,0.0002076132502535926
67,0.12,recommended_solve,0.001,75,0.0002064637444176188
67,0.12,recommended_solve,0.001,76,0.00020440326559460195
67,0.12,recommended_solve,0.001,77,0.00020157014967209466
67,0.12,recommended_solve,0.001,78,0.00019868554058908848
67,0.12,recommended_solve,0.001,79,0.0001965666495946602
67,0.12,recommended_solve,0.001,80,0.00019509393022331447
67,0.12,recommended_solve,0.001,81,0.00019410351972172483
67,0.12,recommended_solve,0.001,82,0.00019321690631048414
67,0.12,recommended_solve,0.001,83,0.00019248073368919897
67,0.12,recommended_solve,0.001,84,0.00019161380838889107
67,0.12,recommended_solve,0.001,85,0.00019062951473218574
67,0.12,recommended_solve,0.001,86,0.00018861903868547356
67,0.12,recommended_solve,0.001,87,0.00018466261620558955
67,0.12,recommended_solve,0.001,88,0.0001784620450209791
67,0.12,recommended_solve,0.001,89,0.0001690306461092851
67,0.12,recommended_solve,0.001,90,0.00015621856123409152
67,0.12,recommended_solve,0.001,91,0.0001406053012590708
67,0.12,recommended_solve,0.001,92,0.00012321186573023085
67,0.12,recommended_solve,0.001,93,0.00010720843383048856
67,0.12,recommended_solve,0.001,94,9.742741942006572e-05
67,0.12,recommended_solve,0.001,95,9.221602057006868e-05
67,0.12,recommended_solve,0.001,96,8.892708725605527e-05
67,0.12,recommended_solve,0.001,97,8.708425020137311e-05
67,0.12,recommended_solve,0.001,98,8.59660281979812e-05
67,0.12,recommended_solve,0.001,99,8.499394285717517e-05
67,0.12,recommended_solve,0.001,100,8.388667680019982e-05
67,0.12,recommended_solve,0.001,101,8.263742595794802e-05
67,0.12,recommended_solve,0.001,102,8.147205386635644e-05
67,0.12,recommended_solve,0.001,103,8.011958609301754e-05
67,0.12,recommended_solve,0.001,104,7.79870609924918e-05
67,0.12,recommended_solve,0.001,105,7.349484839218316e-05
67,0.12,recommended_solve,0.001,106,6.494839981720341e-05
67,0.12,recommended_solve,0.001,107,5.394699769322252e-05
67,0.12,recommended_solve,0.001,108,4.385897471068698e-05
67,0.12,recommended_solve,0.001,109,3.414396645482862e-05
67,0.12,recommended_solve,0.001,110,2.5435527967883256e-05
67,0.12,recommended_solve,0.001,111,1.8247896451017574e-05
67,0.12,recommended_solve,0.001,112,1.2245877986850114e-05
67,0.12,recommended_solve,0.001,113,7.973733101752462e-06
67,0.12,recommended_solve,0.001,114,5.491828764217185e-06
67,0.12,recommended_solve,0.001,115,3.729683541983517e-06
67,0.12,recommended_solve,0.001,116,2.3508866110040463e-06
67,0.12,recommended_solve,0.001,117,1.421072238761936e-06
67,0.12,recommended_solve,0.001,118,8.785524847133434e-07
67,0.15,probe,1e-12,0,1.0
67,0.15,probe,1e-12,1,0.10367277143322236
67,0.15,probe,1e-12,2,0.06497651727166245
67,0.15,probe,1e-12,3,0.058363139379555375
67,0.15,probe,1e-12,4,0.054661469793966536
67,0.15,probe,1e-12,5,0.052975143148840505
67,0.15,probe,1e-12,6,0.05194257976950766
67,0.15,probe,1e-12,7,0.050890992185520116
67,0.15,probe,1e-12,8,0.050023503662096735
67,0.15,probe,1e-12,9,0.0496501865512595
67,0.15,probe,1e-12,10,0.049176079932458504
67,0.15,probe,1e-12,11,0.04876105824897134
67,0.15,probe,1e-12,12,0.04854440875756088
67,0.15,probe,1e-12,13,0.04826229655635406
67,0.15,probe,1e-12,14,0.04801796681515715
67,0.15,probe,1e-12,15,0.04791366752167363
67,0.15,probe,1e-12,16,0.04774120954141459
67,0.15,probe,1e-12,17,0.04759494264337432
67,0.15,probe,1e-12,18,0.04753202238801711
67,0.15,probe,1e-12,19,0.0474313322499284
67,0.15,probe,1e-12,20,0.047358112796960665
67,0.15,probe,1e-12,21,0.04731795138689491
67,0.15,probe,1e-12,22,0.04726958064291991
67,0.15,probe,1e-12,23,0.047214424695687825
67,0.15,probe,1e-12,24,0.04717783088088265
67,0.15,probe,1e-12,25,0.047157135403186896
67,0.15,probe,1e-12,26,0.04711757473397011
67,0.15,probe,1e-12,27,0.04709703160242798
67,0.15,probe,1e-12,28,0.04708007001664439
67,0.15,probe,1e-12,29,0.04704508420275051
67,0.15,probe,1e-12,30,0.047029050062233374
67,0.15,probe,1e-12,31,0.04700133646144098
67,0.15,probe,1e-12,32,0.04698687969041155
67,0.15,probe,1e-12,33,0.04696831311474154
67,0.15,probe,1e-12,34,0.04694388664520811
67,0.15,probe,1e-12,35,0.04693620549606162
67,0.15,probe,1e-12,36,0.04692138527301514
67,0.15,probe,1e-12,37,0.046896502347733945
67,0.15,probe,1e-12,38,0.04688627567544875
67,0.15,probe,1e-12,39,0.04687211117867688
67,0.15,probe,1e-12,40,0.04684580770216628
67,0.15,probe,1e-12,41,0.04683314774768793
67,0.15,probe,1e-12,42,0.04682550080010493
67,0.15,probe,1e-12,43,0.04680541766384185
67,0.15,probe,1e-12,44,0.04679778478143093
67,0.15,probe,1e-12,45,0.04679110250093841
67,0.15,probe,1e-12,46,0.04677565242327181
67,0.15,probe,1e-12,47,0.04676640130979477
67,0.15,probe,1e-12,48,0.046759501002537354
67,0.15,probe,1e-12,49,0.04674950927703102
67,0.15,probe,1e-12,50,0.046737306420264385
67,0.15,probe,1e-12,51,0.04673074104425066
67,0.15,probe,1e-12,52,0.04671740729552109
67,0.15,probe,1e-12,53,0.046699110121908256
67,0.15,probe,1e-12,54,0.04669440072875422
67,0.15,probe,1e-12,55,0.04668194086062341
67,0.15,probe,1e-12,56,0.04666564263267554
67,0.15,probe,1e-12,57,0.04665710529133094
67,0.15,probe,1e-12,58,0.046640706528145746
67,0.15,probe,1e-12,59,0.04662586677382699
67,0.15,probe,1e-12,60,0.04661631061292902
67,0.15,probe,1e-12,61,0.04660472689433668
67,0.15,probe,1e-12,62,0.04658882408816186
67,0.15,probe,1e-12,63,0.04657954338682393
67,0.15,probe,1e-12,64,0.04656242151778822
67,0.15,probe,1e-12,65,0.04654758335544273
67,0.15,probe,1e-12,66,0.046538538734669344
67,0.15,probe,1e-12,67,0.04651949037923864
67,0.15,probe,1e-12,68,0.046509087854560024
67,0.15,probe,1e-12,69,0.04650090464214461
67,0.15,probe,1e-12,70,0.04649059558842329
67,0.15,probe,1e-12,71,0.046480647866293454
67,0.15,probe,1e-12,72,0.0464721814670667
67,0.15,probe,1e-12,73,0.046460100359701946
67,0.15,probe,1e-12,74,0.04644483011590894
67,0.15,probe,1e-12,75,0.046436681950591675
67,0.15,probe,1e-12,76,0.04642744889502363
67,0.15,probe,1e-12,77,0.046415917183281856
67,0.15,probe,1e-12,78,0.04640997086255925
67,0.15,probe,1e-12,79,0.046398668046464614
67,0.15,probe,1e-12,80,0.046391321699439644
67,0.15,probe,1e-12,81,0.046379483754939936
67,0.15,probe,1e-12,82,0.0463721011982605
67,0.15,probe,1e-12,83,0.046366251808379395
67,0.15,probe,1e-12,84,0.04635852647003531
67,0.15,probe,1e-12,85,0.0463519147626757
67,0.15,probe,1e-12,86,0.046343426956520765
67,0.15,probe,1e-12,87,0.046334189368298966
67,0.15,probe,1e-12,88,0.04632723294772859
67,0.15,probe,1e-12,89,0.04632064710414649
67,0.15,probe,1e-12,90,0.04631748700245649
67,0.15,probe,1e-12,91,0.046312321711696934
67,0.15,probe,1e-12,92,0.04630774416209301
67,0.15,probe,1e-12,93,0.04630235704381539
67,0.15,probe,1e-12,94,0.04629602200106736
67,0.15,probe,1e-12,95,0.04628919347638447
67,0.15,probe,1e-12,96,0.046287019831310464
67,0.15,probe,1e-12,97,0.0462826823808652
67,0.15,probe,1e-12,98,0.04627696828224196
67,0.15,probe,1e-12,99,0.04627300656638628
67,0.15,probe,1e-12,100,0.04626917130808811
67,0.15,recommended_solve,0.001,0,1.0
67,0.15,recommended_solve,0.001,1,0.042362592152946445
67,0.15,recommended_solve,0.001,2,0.019512960591463697
67,0.15,recommended_solve,0.001,3,0.013858656446165591
67,0.15,recommended_solve,0.001,4,0.012143038793918523
67,0.15,recommended_solve,0.001,5,0.01156867981785797
67,0.15,recommended_solve,0.001,6,0.011238187312396732
67,0.15,recommended_solve,0.001,7,0.010824838807179025
67,0.15,recommended_solve,0.001,8,0.010479174455698537
67,0.15,recommended_solve,0.001,9,0.010189688570190954
67,0.15,recommended_solve,0.001,10,0.009913740814175159
67,0.15,recommended_solve,0.001,11,0.009600607135809389
67,0.15,recommended_solve,0.001,12,0.009312076156562108
67,0.15,recommended_solve,0.001,13,0.009054779281036247
67,0.15,recommended_solve,0.001,14,0.008814446893781169
67,0.15,recommended_solve,0.001,15,0.008575049912056
67,0.15,recommended_solve,0.001,16,0.008370442700291355
67,0.15,recommended_solve,0.001,17,0.008249687520684815
67,0.15,recommended_solve,0.001,18,0.008170919686081522
67,0.15,recommended_solve,0.001,19,0.008101158477041438
67,0.15,recommended_solve,0.001,20,0.007996697705232645
67,0.15,recommended_solve,0.001,21,0.007845078008519166
67,0.15,recommended_solve,0.001,22,0.007627895327740311
67,0.15,recommended_solve,0.001,23,0.007251059284854819
67,0.15,recommended_solve,0.001,24,0.0065476416146210605
67,0.15,recommended_solve,0.001,25,0.005445105191872802
67,0.15,recommended_solve,0.001,26,0.004022047319758455
67,0.15,recommended_solve,0.001,27,0.0028392564162426632
67,0.15,recommended_solve,0.001,28,0.0020654552213818242
67,0.15,recommended_solve,0.001,29,0.0016405176500433956
67,0.15,recommended_solve,0.001,30,0.0013274253377662238
67,0.15,recommended_solve,0.001,31,0.0010818315225277415
67,0.15,recommended_solve,0.001,32,0.0009494729947356242
67,0.15,recommended_solve,0.001,33,0.0008749266204310126
67,0.15,recommended_solve,0.001,34,0.0008059336973661976
67,0.15,recommended_solve,0.001,35,0.0007305200662271508
67,0.15,recommended_solve,0.001,36,0.0006629633686912107
67,0.15,recommended_solve,0.001,37,0.0006152679385510877
67,0.15,recommended_solve,0.001,38,0.0005846977275772378
67,0.15,recommended_solve,0.001,39,0.000564786261176794
67,0.15,recommended_solve,0.001,40,0.0005475949847440319
67,0.15,recommended_solve,0.001,41,0.0005318187049162084
67,0.15,recommended_solve,0.001,42,0.0005109650948964409
67,0.15,recommended_solve,0.001,43,0.0004820116871452699
67,0.15,recommended_solve,0.001,44,0.00045390544924448905
67,0.15,recommended_solve,0.001,45,0.00043422952778418594
67,0.15,recommended_solve,0.001,46,0.000419926745390502
67,0.15,recommended_solve,0.001,47,0.0004056246918262465
67,0.15,recommended_solve,0.001,48,0.0003899727197998847
67,0.15,recommended_solve,0.001,49,0.0003747115095389362
67,0.15,recommended_solve,0.001,50,0.00036454660992139636
67,0.15,recommended_solve,0.001,51,0.00035952420658923434
67,0.15,recommended_solve,0.001,52,0.00035523530561372315
67,0.15,recommended_solve,0.001,53,0.00035009441359539785
67,0.15,recommended_solve,0.001,54,0.00034290109756122174
67,0.15,recommended_solve,0.001,55,0.00033080394374164257
67,0.15,recommended_solve,0.001,56,0.0003164109713816108
67,0.15,recommended_solve,0.001,57,0.0003040307375319
67,0.15,recommended_solve,0.001,58,0.00029358860835256256
67,0.15,recommended_solve,0.001,59,0.00028457320016204394
67,0.15,recommended_solve,0.001,60,0.0002782414460495363
67,0.15,recommended_solve,0.001,61,0.0002740940301304708
67,0.15,recommended_solve,0.001,62,0.0002710147749913669
67,0.15,recommended_solve,0.001,63,0.00026937318445306653
67,0.15,recommended_solve,0.001,64,0.0002678999661531803
67,0.15,recommended_solve,0.001,65,0.0002647949360545576
67,0.15,recommended_solve,0.001,66,0.00025902972672418824
67,0.15,recommended_solve,0.001,67,0.0002537157660452076
67,0.15,recommended_solve,0.001,68,0.00024980509264874965
67,0.15,recommended_solve,0.001,69,0.0002476465895587708
67,0.15,recommended_solve,0.001,70,0.0002455216640037524
67,0.15,recommended_solve,0.001,71,0.0002430161464914307
67,0.15,recommended_solve,0.001,72,0.00024091916881187
67,0.15,recommended_solve,0.001,73,0.0002392093209375714
67,0.15,recommended_solve,0.001,74,0.00023777127008601427
67,0.15,recommended_solve,0.001,75,0.00023609730589015533
67,0.15,recommended_solve,0.001,76,0.000233997591408607
67,0.15,recommended_solve,0.001,77,0.000231609527769164
67,0.15,recommended_solve,0.001,78,0.00022955506688758168
67,0.15,recommended_solve,0.001,79,0.00022773162641750487
67,0.15,recommended_solve,0.001,80,0.0002263744990144283
67,0.15,recommended_solve,0.001,81,0.00022530577097011606
67,0.15,recommended_solve,0.001,82,0.0002244652745659856
67,0.15,recommended_solve,0.001,83,0.00022311115441883052
67,0.15,recommended_solve,0.001,84,0.00022022437975665398
67,0.15,recommended_solve,0.001,85,0.00021331297531438582
67,0.15,recommended_solve,0.001,86,0.00019847472776750587
67,0.15,recommended_solve,0.001,87,0.0001736777395877413
67,0.15,recommended_solve,0.001,88,0.0001384723151852481
67,0.15,recommended_solve,0.001,89,0.00010330743376763821
67,0.15,recommended_solve,0.001,90,7.108456833388862e-05
67,0.15,recommended_solve,0.001,91,4.4584630127244314e-05
67,0.15,recommended_solve,0.001,92,2.8245540854469583e-05
67,0.15,recommended_solve,0.001,93,1.743037751899627e-05
67,0.15,recommended_solve,0.001,94,1.1024467804225953e-05
67,0.15,recommended_solve,0.001,95,7.197137431330542e-06
67,0.15,recommended_solve,0.001,96,4.73095330765989e-06
67,0.15,recommended_solve,0.001,97,3.0648402845393024e-06
67,0.15,recommended_solve,0.001,98,1.910399245760564e-06
67,0.15,recommended_solve,0.001,99,1.1312903270119716e-06
67,0.15,recommended_solve,0.001,100,7.038995248230421e-07
67,0.18,probe,1e-12,0,1.0
67,0.18,probe,1e-12,1,0.04721136078895211
67,0.18,probe,1e-12,2,0.03643232386978993
67,0.18,probe,1e-12,3,0.032556474310910105
67,0.18,probe,1e-12,4,0.030944574405473244
67,0.18,probe,1e-12,5,0.030324146812361303
67,0.18,probe,1e-12,6,0.030045976223594836
67,0.18,probe,1e-12,7,0.029817667808083786
67,0.18,probe,1e-12,8,0.029693155817789
67,0.18,probe,1e-12,9,0.029608668789443085
67,0.18,probe,1e-12,10,0.02952757765077609
67,0.18,probe,1e-12,11,0.029440381177683234
67,0.18,probe,1e-12,12,0.029397559026680304
67,0.18,probe,1e-12,13,0.029319595224144516
67,0.18,probe,1e-12,14,0.02922314805039731
67,0.18,probe,1e-12,15,0.029185795808104435
67,0.18,probe,1e-12,16,0.029133504766081595
67,0.18,probe,1e-12,17,0.02906394191469928
67,0.18,probe,1e-12,18,0.029030453696376468
67,0.18,probe,1e-12,19,0.02898983914797178
67,0.18,probe,1e-12,20,0.028930032244493448
67,0.18,probe,1e-12,21,0.02891161543820422
