seed,solid_probability,phase,rho_min,iter,rel_residual
41,0.15,recommended_solve,0.001,116,0.01765780616726237
41,0.15,recommended_solve,0.001,117,0.01738315780520588
41,0.15,recommended_solve,0.001,118,0.016749979691709837
41,0.15,recommended_solve,0.001,119,0.015852692497972044
41,0.15,recommended_solve,0.001,120,0.014680247667456476
41,0.15,recommended_solve,0.001,121,0.012526763460607179
41,0.15,recommended_solve,0.001,122,0.00936946208004357
41,0.15,recommended_solve,0.001,123,0.007428684989760489
41,0.15,recommended_solve,0.001,124,0.006817168715001073
41,0.15,recommended_solve,0.001,125,0.0066629348681892225
41,0.15,recommended_solve,0.001,126,0.0066020129874623055
41,0.15,recommended_solve,0.001,127,0.0065860429872768465
41,0.15,recommended_solve,0.001,128,0.006577643897288792
41,0.15,recommended_solve,0.001,129,0.006569420577144646
41,0.15,recommended_solve,0.001,130,0.006559980095981767
41,0.15,recommended_solve,0.001,131,0.006542674768002331
41,0.15,recommended_solve,0.001,132,0.006488994499650773
41,0.15,recommended_solve,0.001,133,0.006381830109107695
41,0.15,recommended_solve,0.001,134,0.006128913009560508
41,0.15,recommended_solve,0.001,135,0.005736534604437017
41,0.15,recommended_solve,0.001,136,0.005246943032152088
41,0.15,recommended_solve,0.001,137,0.004744746925314461
41,0.15,recommended_solve,0.001,138,0.004386821980927248
41,0.15,recommended_solve,0.001,139,0.004188051769711131
41,0.15,recommended_solve,0.001,140,0.004117473378368144
41,0.15,recommended_solve,0.001,141,0.004094952187783876
41,0.15,recommended_solve,0.001,142,0.004087792591930522
41,0.15,recommended_solve,0.001,143,0.004085910604766323
41,0.15,recommended_solve,0.001,144,0.004085434473759173
41,0.15,recommended_solve,0.001,145,0.004085116714004821
41,0.15,recommended_solve,0.001,146,0.004084962748804367
41,0.15,recommended_solve,0.001,147,0.004084756447942139
41,0.15,recommended_solve,0.001,148,0.004083028570291271
41,0.15,recommended_solve,0.001,149,0.004075318427288749
41,0.15,recommended_solve,0.001,150,0.004050303544613973
41,0.15,recommended_solve,0.001,151,0.0039674596185321175
41,0.15,recommended_solve,0.001,152,0.0037176675051349473
41,0.15,recommended_solve,0.001,153,0.003192553107788164
41,0.15,recommended_solve,0.001,154,0.002432272546826773
41,0.15,recommended_solve,0.001,155,0.0015703200763317559
41,0.15,recommended_solve,0.001,156,0.0008760558557223598
41,0.15,recommended_solve,0.001,157,0.0004773485627612786
41,0.15,recommended_solve,0.001,158,0.0002606361346620092
41,0.15,recommended_solve,0.001,159,0.00013783410162483714
41,0.15,recommended_solve,0.001,160,7.145808378265065e-05
41,0.15,recommended_solve,0.001,161,3.622325894692222e-05
41,0.15,recommended_solve,0.001,162,1.6925552778721137e-05
41,0.15,recommended_solve,0.001,163,8.347215622673533e-06
41,0.15,recommended_solve,0.001,164,4.463231581160552e-06
41,0.15,recommended_solve,0.001,165,2.439500682063855e-06
41,0.15,recommended_solve,0.001,166,1.3811939607017326e-06
41,0.15,recommended_solve,0.001,167,7.891969135643833e-07
41,0.2,probe,1e-12,0,1.0
41,0.2,probe,1e-12,1,0.4532417163759764
41,0.2,probe,1e-12,2,0.4100120662301108
41,0.2,probe,1e-12,3,0.37704486537295046
41,0.2,probe,1e-12,4,0.3680071075002798
41,0.2,probe,1e-12,5,0.36270967540117927
41,0.2,probe,1e-12,6,0.3605888320004734
41,0.2,probe,1e-12,7,0.3590252981916353
41,0.2,probe,1e-12,8,0.35790417712667844
41,0.2,probe,1e-12,9,0.356713656599024
41,0.2,probe,1e-12,10,0.3562829172966657
41,0.2,probe,1e-12,11,0.35579398131878687
41,0.2,probe,1e-12,12,0.35480224596117693
41,0.2,probe,1e-12,13,0.3541811654165893
41,0.2,probe,1e-12,14,0.3536119833083751
41,0.2,probe,1e-12,15,0.35282500975193953
41,0.2,probe,1e-12,16,0.3518404070166112
41,0.2,probe,1e-12,17,0.35098494684526677
41,0.2,probe,1e-12,18,0.3504187355994678
41,0.2,probe,1e-12,19,0.3498962869174547
41,0.2,probe,1e-12,20,0.3493373000568081
41,0.2,probe,1e-12,21,0.3489218578978376
41,0.2,probe,1e-12,22,0.348405283327035
41,0.2,probe,1e-12,23,0.34791998515649336
41,0.2,probe,1e-12,24,0.34746663085838536
41,0.2,probe,1e-12,25,0.3469457010255634
41,0.2,probe,1e-12,26,0.3466833216195467
41,0.2,probe,1e-12,27,0.3464230076665845
41,0.2,probe,1e-12,28,0.346134285586732
41,0.2,probe,1e-12,29,0.3459479401294869
41,0.2,probe,1e-12,30,0.3457534040249471
41,0.2,probe,1e-12,31,0.34557135352075713
41,0.2,probe,1e-12,32,0.3453850828879234
41,0.2,probe,1e-12,33,0.3452349156359526
41,0.2,probe,1e-12,34,0.3451563168920089
41,0.2,probe,1e-12,35,0.3451081423415562
41,0.2,probe,1e-12,36,0.3450684551466523
41,0.2,probe,1e-12,37,0.3450317753129146
41,0.2,probe,1e-12,38,0.344982133839045
41,0.2,probe,1e-12,39,0.3449594172278453
41,0.2,probe,1e-12,40,0.3449577754289895
41,0.2,probe,1e-12,41,0.34493279329525145
41,0.2,probe,1e-12,42,0.34492840674932734
41,0.2,probe,1e-12,43,0.34492568465661627
41,0.2,probe,1e-12,44,0.3449030587047104
41,0.2,probe,1e-12,45,0.3449029037289167
41,0.2,probe,1e-12,46,0.3448981306301121
41,0.2,probe,1e-12,47,0.3448890762331168
41,0.2,probe,1e-12,48,0.3448865424136613
41,0.2,probe,1e-12,49,0.34488654124946844
41,0.2,probe,1e-12,50,0.3448854283145463
41,0.2,probe,1e-12,51,0.34488319180890026
41,0.2,probe,1e-12,52,0.3448793082736904
41,0.2,probe,1e-12,53,0.3448704036139818
41,0.2,probe,1e-12,54,0.34486983072488
41,0.2,probe,1e-12,55,0.3448654869145833
41,0.2,probe,1e-12,56,0.3448654779728922
41,0.2,probe,1e-12,57,0.3448643247809417
41,0.2,probe,1e-12,58,0.344858401119965
41,0.2,probe,1e-12,59,0.3448480560457079
41,0.2,probe,1e-12,60,0.3448385350289736
41,0.2,probe,1e-12,61,0.34483723130372695
41,0.2,probe,1e-12,62,0.34483614869822615
41,0.2,probe,1e-12,63,0.34483496138156516
41,0.2,probe,1e-12,64,0.34483391040261735
41,0.2,probe,1e-12,65,0.34482848851926146
41,0.2,probe,1e-12,66,0.3448278517494366
41,0.2,probe,1e-12,67,0.344825817165215
41,0.2,probe,1e-12,68,0.34481372866804827
41,0.2,probe,1e-12,69,0.3448093439584331
41,0.2,probe,1e-12,70,0.34480644744508054
41,0.2,probe,1e-12,71,0.3447998686196287
41,0.2,probe,1e-12,72,0.3447997810023268
41,0.2,probe,1e-12,73,0.3447939121730095
41,0.2,probe,1e-12,74,0.344793903294145
41,0.2,probe,1e-12,75,0.3447939029291014
41,0.2,probe,1e-12,76,0.34478950140447034
41,0.2,probe,1e-12,77,0.3447860041185607
41,0.2,probe,1e-12,78,0.3447859148453404
41,0.2,probe,1e-12,79,0.3447847545447721
41,0.2,probe,1e-12,80,0.3447844179820157
41,0.2,probe,1e-12,81,0.3447824209432222
41,0.2,probe,1e-12,82,0.34478172201686524
41,0.2,probe,1e-12,83,0.3447801684520063
41,0.2,probe,1e-12,84,0.34477998421406053
41,0.2,probe,1e-12,85,0.3447799539300957
41,0.2,probe,1e-12,86,0.34477986073304684
41,0.2,probe,1e-12,87,0.34477904431042966
41,0.2,probe,1e-12,88,0.3447786700082242
41,0.2,probe,1e-12,89,0.34477220440414236
41,0.2,probe,1e-12,90,0.3447720611521183
41,0.2,probe,1e-12,91,0.3447698669097732
41,0.2,probe,1e-12,92,0.3447688222246127
41,0.2,probe,1e-12,93,0.3447684378282696
41,0.2,probe,1e-12,94,0.34476258064292514
41,0.2,probe,1e-12,95,0.3447605660087696
41,0.2,probe,1e-12,96,0.34476053955115377
41,0.2,probe,1e-12,97,0.34475601616248264
41,0.2,probe,1e-12,98,0.34475598051570366
41,0.2,probe,1e-12,99,0.34475526388208216
41,0.2,probe,1e-12,100,0.3447506092200178
41,0.2,recommended_solve,0.001,0,1.0
41,0.2,recommended_solve,0.001,1,0.34010446605823674
41,0.2,recommended_solve,0.001,2,0.24853068997342065
41,0.2,recommended_solve,0.001,3,0.22475805218837558
41,0.2,recommended_solve,0.001,4,0.22111264135382078
41,0.2,recommended_solve,0.001,5,0.2192256541565178
41,0.2,recommended_solve,0.001,6,0.21690323220437044
41,0.2,recommended_solve,0.001,7,0.2149882824778001
41,0.2,recommended_solve,0.001,8,0.21196673318797687
41,0.2,recommended_solve,0.001,9,0.2079756997953773
41,0.2,recommended_solve,0.001,10,0.2054267387545856
41,0.2,recommended_solve,0.001,11,0.2031349798004998
41,0.2,recommended_solve,0.001,12,0.20050234052923913
41,0.2,recommended_solve,0.001,13,0.19766756370411556
41,0.2,recommended_solve,0.001,14,0.19450463137030888
41,0.2,recommended_solve,0.001,15,0.19219856757897033
41,0.2,recommended_solve,0.001,16,0.19071901282143983
41,0.2,recommended_solve,0.001,17,0.1891951693681682
41,0.2,recommended_solve,0.001,18,0.18738640617726776
41,0.2,recommended_solve,0.001,19,0.18530049021338035
41,0.2,recommended_solve,0.001,20,0.1827314125651095
41,0.2,recommended_solve,0.001,21,0.1808731897463966
41,0.2,recommended_solve,0.001,22,0.17958574907891328
41,0.2,recommended_solve,0.001,23,0.17885510328390236
41,0.2,recommended_solve,0.001,24,0.17840053509988954
41,0.2,recommended_solve,0.001,25,0.17805679568492458
41,0.2,recommended_solve,0.001,26,0.17763506539079518
41,0.2,recommended_solve,0.001,27,0.17701453115011703
41,0.2,recommended_solve,0.001,28,0.1758836862609649
41,0.2,recommended_solve,0.001,29,0.17455113382081286
41,0.2,recommended_solve,0.001,30,0.17207393181321293
41,0.2,recommended_solve,0.001,31,0.16799056792694098
41,0.2,recommended_solve,0.001,32,0.16419429256084755
41,0.2,recommended_solve,0.001,33,0.1611783719213259
41,0.2,recommended_solve,0.001,34,0.15787452594078222
41,0.2,recommended_solve,0.001,35,0.1518081468248052
41,0.2,recommended_solve,0.001,36,0.13832129387330572
41,0.2,recommended_solve,0.001,37,0.12186409634882098
41,0.2,recommended_solve,0.001,38,0.11396515951558554
41,0.2,recommended_solve,0.001,39,0.10876325020367887
41,0.2,recommended_solve,0.001,40,0.10376483027146861
41,0.2,recommended_solve,0.001,41,0.0986715864422594
41,0.2,recommended_solve,0.001,42,0.09314670065699827
41,0.2,recommended_solve,0.001,43,0.08648503308527303
41,0.2,recommended_solve,0.001,44,0.08028463329329139
41,0.2,recommended_solve,0.001,45,0.07606778726904684
41,0.2,recommended_solve,0.001,46,0.07178712408666806
41,0.2,recommended_solve,0.001,47,0.0676856560809721
41,0.2,recommended_solve,0.001,48,0.06425983354452477
41,0.2,recommended_solve,0.001,49,0.06091539713148408
41,0.2,recommended_solve,0.001,50,0.05903682603669895
41,0.2,recommended_solve,0.001,51,0.05801523072647578
41,0.2,recommended_solve,0.001,52,0.056876881918619324
41,0.2,recommended_solve,0.001,53,0.05457229276430936
41,0.2,recommended_solve,0.001,54,0.04957751043770133
41,0.2,recommended_solve,0.001,55,0.044518136351900404
41,0.2,recommended_solve,0.001,56,0.04240705644190241
41,0.2,recommended_solve,0.001,57,0.04135845762447881
41,0.2,recommended_solve,0.001,58,0.040273675951250074
41,0.2,recommended_solve,0.001,59,0.039081558518759815
41,0.2,recommended_solve,0.001,60,0.03788967961656832
41,0.2,recommended_solve,0.001,61,0.03724951460135445
41,0.2,recommended_solve,0.001,62,0.03688793376563598
41,0.2,recommended_solve,0.001,63,0.03656320783588211
41,0.2,recommended_solve,0.001,64,0.03590743742916355
41,0.2,recommended_solve,0.001,65,0.034287752719560166
41,0.2,recommended_solve,0.001,66,0.03137587429186445
41,0.2,recommended_solve,0.001,67,0.027540009338245172
41,0.2,recommended_solve,0.001,68,0.02520753985209569
41,0.2,recommended_solve,0.001,69,0.02408735518919379
41,0.2,recommended_solve,0.001,70,0.02369953143946785
41,0.2,recommended_solve,0.001,71,0.02358132270292031
41,0.2,recommended_solve,0.001,72,0.023544052718145476
41,0.2,recommended_solve,0.001,73,0.02353070694880603
41,0.2,recommended_solve,0.001,74,0.02351967179787934
41,0.2,recommended_solve,0.001,75,0.02350981026926711
41,0.2,recommended_solve,0.001,76,0.023488582707007467
41,0.2,recommended_solve,0.001,77,0.023408885886537435
41,0.2,recommended_solve,0.001,78,0.02324439517570685
41,0.2,recommended_solve,0.001,79,0.023016989186271763
41,0.2,recommended_solve,0.001,80,0.022529320066180605
41,0.2,recommended_solve,0.001,81,0.02136124783936318
41,0.2,recommended_solve,0.001,82,0.018749649039571995
41,0.2,recommended_solve,0.001,83,0.014017863986430321
41,0.2,recommended_solve,0.001,84,0.008339215296132945
41,0.2,recommended_solve,0.001,85,0.004810815099225672
41,0.2,recommended_solve,0.001,86,0.0031501741715324405
41,0.2,recommended_solve,0.001,87,0.002614059021341972
41,0.2,recommended_solve,0.001,88,0.002464207755379091
41,0.2,recommended_solve,0.001,89,0.002423563929613633
41,0.2,recommended_solve,0.001,90,0.002412937625405376
41,0.2,recommended_solve,0.001,91,0.0024095544496041377
41,0.2,recommended_solve,0.001,92,0.0024076034780473165
41,0.2,recommended_solve,0.001,93,0.002403719886536569
41,0.2,recommended_solve,0.001,94,0.0023923629776399337
41,0.2,recommended_solve,0.001,95,0.0023546397015896422
41,0.2,recommended_solve,0.001,96,0.0022249954555426245
41,0.2,recommended_solve,0.001,97,0.0019373475893154507
41,0.2,recommended_solve,0.001,98,0.0017021522759048339
41,0.2,recommended_solve,0.001,99,0.0016163231283556133
41,0.2,recommended_solve,0.001,100,0.0016002968003033349
41,0.2,recommended_solve,0.001,101,0.0015957482946542178
41,0.2,recommended_solve,0.001,102,0.00159474797442688
41,0.2,recommended_solve,0.001,103,0.0015946788922758955
41,0.2,recommended_solve,0.001,104,0.001594646796327407
41,0.2,recommended_solve,0.001,105,0.0015945777725500283
41,0.2,recommended_solve,0.001,106,0.0015941146629622075
41,0.2,recommended_solve,0.001,107,0.0015900221829719336
41,0.2,recommended_solve,0.001,108,0.0015631353423411567
41,0.2,recommended_solve,0.001,109,0.0014222879661707898
41,0.2,recommended_solve,0.001,110,0.0009650852302423361
41,0.2,recommended_solve,0.001,111,0.0004311666637322547
41,0.2,recommended_solve,0.001,112,0.0001646559984889451
41,0.2,recommended_solve,0.001,113,5.634871502731839e-05
41,0.2,recommended_solve,0.001,114,1.9865231381734533e-05
41,0.2,recommended_solve,0.001,115,7.486318507072446e-06
41,0.2,recommended_solve,0.001,116,2.484271013771531e-06
41,0.2,recommended_solve,0.001,117,7.427016208881304e-07
41,0.25,probe,1e-12,0,1.0
41,0.25,probe,1e-12,1,0.34465834776953114
41,0.25,probe,1e-12,2,0.29016026289737545
41,0.25,probe,1e-12,3,0.27913983078645044
41,0.25,probe,1e-12,4,0.2767835606479926
41,0.25,probe,1e-12,5,0.27369794210179743
41,0.25,probe,1e-12,6,0.27238644699206027
41,0.25,probe,1e-12,7,0.27135733679594193
41,0.25,probe,1e-12,8,0.27043094481045676
41,0.25,probe,1e-12,9,0.26985655886920756
41,0.25,probe,1e-12,10,0.2675702001296337
41,0.25,probe,1e-12,11,0.26525362607009945
41,0.25,probe,1e-12,12,0.26376970232730806
41,0.25,probe,1e-12,13,0.26190578710269113
41,0.25,probe,1e-12,14,0.2604369644579012
41,0.25,probe,1e-12,15,0.2591348199194624
41,0.25,probe,1e-12,16,0.25786301428319086
41,0.25,probe,1e-12,17,0.25703543556126346
41,0.25,probe,1e-12,18,0.25573277061135413
41,0.25,probe,1e-12,19,0.2551765607722282
41,0.25,probe,1e-12,20,0.2550580959689318
41,0.25,probe,1e-12,21,0.2547127815397806
41,0.25,probe,1e-12,22,0.2541892522259793
41,0.25,probe,1e-12,23,0.253939295335698
41,0.25,probe,1e-12,24,0.25388308288769135
41,0.25,probe,1e-12,25,0.25384388613102327
41,0.25,probe,1e-12,26,0.2537426772003285
41,0.25,probe,1e-12,27,0.2537277012508587
41,0.25,probe,1e-12,28,0.2537181443056352
41,0.25,probe,1e-12,29,0.2536850438650183
41,0.25,probe,1e-12,30,0.25365417114861066
41,0.25,probe,1e-12,31,0.25361924993459495
41,0.25,probe,1e-12,32,0.2535895853741001
41,0.25,probe,1e-12,33,0.25355702484302933
41,0.25,probe,1e-12,34,0.25350982282486195
41,0.25,probe,1e-12,35,0.2534956909140539
41,0.25,probe,1e-12,36,0.2534786596713139
41,0.25,probe,1e-12,37,0.25344458066224157
41,0.25,probe,1e-12,38,0.25343950689927
41,0.25,probe,1e-12,39,0.2534392437576871
41,0.25,probe,1e-12,40,0.2534352195351312
41,0.25,probe,1e-12,41,0.2534234884001219
41,0.25,probe,1e-12,42,0.25341713094489976
41,0.25,probe,1e-12,43,0.25340853348331677
41,0.25,probe,1e-12,44,0.2534042778366568
41,0.25,probe,1e-12,45,0.25339863061476325
41,0.25,probe,1e-12,46,0.2533912276462717
41,0.25,probe,1e-12,47,0.25338606020879495
41,0.25,probe,1e-12,48,0.2533768594744279
41,0.25,probe,1e-12,49,0.253373237879643
41,0.25,probe,1e-12,50,0.25337131564435367
41,0.25,probe,1e-12,51,0.25336868454300426
41,0.25,probe,1e-12,52,0.25336385220935836
41,0.25,probe,1e-12,53,0.25335504845923484
41,0.25,probe,1e-12,54,0.25335374449358966
41,0.25,probe,1e-12,55,0.2533536950557997
41,0.25,probe,1e-12,56,0.2533531111666195
41,0.25,probe,1e-12,57,0.25335154342899485
41,0.25,probe,1e-12,58,0.25335127464033097
41,0.25,probe,1e-12,59,0.2533463109376194
41,0.25,probe,1e-12,60,0.25334629519551455
41,0.25,probe,1e-12,61,0.2533364156561059
41,0.25,probe,1e-12,62,0.2533356241170672
41,0.25,probe,1e-12,63,0.2533299458849399
41,0.25,probe,1e-12,64,0.2533291333154464
41,0.25,probe,1e-12,65,0.2533290537818235
41,0.25,probe,1e-12,66,0.25332894788088045
41,0.25,probe,1e-12,67,0.253328606067693
41,0.25,probe,1e-12,68,0.2533284381069549
41,0.25,probe,1e-12,69,0.25332816604916825
41,0.25,probe,1e-12,70,0.25332790537897343
41,0.25,probe,1e-12,71,0.2533247330049071
41,0.25,probe,1e-12,72,0.2533151773873125
41,0.25,probe,1e-12,73,0.2533017862533378
41,0.25,probe,1e-12,74,0.25326323787391497
41,0.25,probe,1e-12,75,0.2530227422269413
41,0.25,probe,1e-12,76,0.25239396790982543
41,0.25,probe,1e-12,77,0.2512612969659147
41,0.25,probe,1e-12,78,0.24922974734934128
41,0.25,probe,1e-12,79,0.24381561193570003
41,0.25,probe,1e-12,80,0.2319634396471759
41,0.25,probe,1e-12,81,0.21395242977038686
41,0.25,probe,1e-12,82,0.1991913808234696
41,0.25,probe,1e-12,83,0.19289851777585615
41,0.25,probe,1e-12,84,0.1907525857779182
41,0.25,probe,1e-12,85,0.19032495793349483
41,0.25,probe,1e-12,86,0.1902567397701398
41,0.25,probe,1e-12,87,0.19021265560916156
41,0.25,probe,1e-12,88,0.19021011139078853
41,0.25,probe,1e-12,89,0.19021002752313973
41,0.25,probe,1e-12,90,0.1902035772845049
41,0.25,probe,1e-12,91,0.19020357340256772
41,0.25,probe,1e-12,92,0.1901988770868437
41,0.25,probe,1e-12,93,0.190198670191588
41,0.25,probe,1e-12,94,0.19019628761060706
41,0.25,probe,1e-12,95,0.19019622468953118
41,0.25,probe,1e-12,96,0.19019401649311155
41,0.25,probe,1e-12,97,0.1901928441615097
41,0.25,probe,1e-12,98,0.19019207011888786
41,0.25,probe,1e-12,99,0.19019181564186027
41,0.25,probe,1e-12,100,0.19019034324676973
41,0.25,recommended_solve,0.001,0,1.0
41,0.25,recommended_solve,0.001,1,0.2760819774309643
41,0.25,recommended_solve,0.001,2,0.2162343024475524
41,0.25,recommended_solve,0.001,3,0.2119543252648658
41,0.25,recommended_solve,0.001,4,0.2105030358925305
41,0.25,recommended_solve,0.001,5,0.2089954332270446
41,0.25,recommended_solve,0.001,6,0.2061354738894279
41,0.25,recommended_solve,0.001,7,0.20305153728688163
41,0.25,recommended_solve,0.001,8,0.20033766308360446
41,0.25,recommended_solve,0.001,9,0.1960562415412556
41,0.25,recommended_solve,0.001,10,0.1904611949835283
41,0.25,recommended_solve,0.001,11,0.18767533015103233
41,0.25,recommended_solve,0.001,12,0.18630664030612712
41,0.25,recommended_solve,0.001,13,0.18399752069676964
41,0.25,recommended_solve,0.001,14,0.18071686470637383
41,0.25,recommended_solve,0.001,15,0.1777995440650151
41,0.25,recommended_solve,0.001,16,0.17661014314303672
41,0.25,recommended_solve,0.001,17,0.17616777520601634
41,0.25,recommended_solve,0.001,18,0.17581857408552892
41,0.25,recommended_solve,0.001,19,0.17554296881800152
41,0.25,recommended_solve,0.001,20,0.17500896958940834
41,0.25,recommended_solve,0.001,21,0.17467788435366707
41,0.25,recommended_solve,0.001,22,0.1741964687492109
41,0.25,recommended_solve,0.001,23,0.17332480444327614
41,0.25,recommended_solve,0.001,24,0.17246353301751433
41,0.25,recommended_solve,0.001,25,0.1708695071191648
41,0.25,recommended_solve,0.001,26,0.1679782302227127
